image,xmin,ymin,xmax,ymax,label
image_not_room_183.png,264.567404426559,469.140271493213,383.360160965795,624.072398190045,not
image_not_room_184.png,42.9175050301811,428.597285067873,176.740442655936,584.977375565611,not
image_not_room_185.png,183.440643863179,422.805429864253,312.374245472837,590.769230769231,not
image_not_room_186.png,560.10060362173,538.642533936652,697.726358148893,709.502262443439,not
image_not_room_187.png,15.3923541247485,421.357466063348,151.569416498994,573.393665158371,not
image_not_room_188.png,99.4164989939638,424.253393665158,225.452716297787,582.081447963801,not
image_not_room_189.png,134.185110663984,388.054298642534,264.567404426559,554.570135746606,not
image_not_room_19.png,9.59758551307847,401.085972850679,155.010060362173,560.361990950226,not
image_not_room_190.png,19.738430583501,428.597285067873,158.812877263582,579.185520361991,not
image_not_room_191.png,45.8148893360161,388.054298642534,192.132796780684,558.914027149321,not
image_not_room_192.png,195.030181086519,409.773755656109,312.374245472837,564.705882352941,not
image_not_room_193.png,255.875251509054,424.253393665158,390.603621730382,599.457013574661,not
image_not_room_194.png,151.569416498994,372.126696832579,286.297786720322,556.018099547511,not
image_not_room_195.png,66.0965794768612,399.638009049774,195.030181086519,570.497737556561,not
image_not_room_196.png,135.633802816901,418.461538461539,258.772635814889,587.873303167421,not
image_not_room_197.png,467.38430583501,554.570135746606,591.971830985915,725.429864253394,not
image_not_room_198.png,131.287726358149,392.398190045249,268.913480885312,563.257918552036,not
image_not_room_199.png,67.5452716297787,434.389140271493,200.824949698189,587.873303167421,not
image_not_room_2.png,454.346076458753,470.588235294118,589.07444668008,628.41628959276,not
image_not_room_20.png,179.094567404427,395.294117647059,322.51509054326,571.945701357466,not
image_not_room_200.png,322.51509054326,398.190045248869,464.486921529175,577.737556561086,not
image_not_room_201.png,24.0845070422535,403.981900452489,167.505030181087,576.289592760181,not
image_not_room_202.png,116.800804828974,408.325791855204,241.388329979879,560.361990950226,not
image_not_room_203.png,460.140845070423,512.579185520362,586.177062374246,674.751131221719,not
image_not_room_204.png,376.116700201207,490.859728506787,500.704225352113,650.135746606335,not
image_not_room_205.png,350.040241448692,448.868778280543,480.422535211268,631.31221719457,not
image_not_room_206.png,205.171026156942,443.076923076923,331.207243460765,621.176470588235,not
image_not_room_207.png,129.839034205231,399.638009049774,257.323943661972,566.153846153846,not
image_not_room_208.png,79.6780684104628,393.846153846154,212.414486921529,561.809954751131,not
image_not_room_209.png,520.985915492958,537.194570135747,658.611670020121,713.846153846154,not
image_not_room_21.png,132.736418511066,405.429864253394,268.913480885312,586.425339366516,not
image_not_room_210.png,161.710261569417,402.533936651584,303.682092555332,582.081447963801,not
image_not_room_211.png,197.927565392354,450.316742081448,323.963782696177,613.93665158371,not
image_not_room_212.png,135.633802816901,402.533936651584,268.913480885312,571.945701357466,not
image_not_room_213.png,97.0623742454728,376.470588235294,231.247484909457,551.674208144796,not
image_not_room_214.png,339.89939637827,516.923076923077,471.730382293763,689.230769230769,not
image_not_room_215.png,184.889336016097,386.606334841629,334.1046277666,574.841628959276,not
image_not_room_216.png,332.655935613682,540.090497737557,442.756539235413,702.262443438914,not
image_not_room_217.png,50.1609657947686,422.805429864253,181.991951710262,592.217194570136,not
image_not_room_218.png,97.0623742454728,366.334841628959,230.342052313883,532.850678733032,not
image_not_room_219.png,455.79476861167,514.027149321267,574.587525150905,673.303167420815,not
image_not_room_22.png,28.430583501006,388.054298642534,176.197183098592,560.361990950226,not
image_not_room_220.png,12.4949698189135,401.085972850679,155.915492957747,573.393665158371,not
image_not_room_221.png,431.167002012072,448.868778280543,557.203219315895,603.800904977376,not
image_not_room_222.png,183.440643863179,441.628959276018,312.374245472837,612.488687782805,not
image_not_room_223.png,105.211267605634,412.669683257919,242.837022132797,590.769230769231,not
image_not_room_224.png,145.774647887324,403.981900452489,283.400402414487,583.529411764706,not
image_not_room_225.png,195.030181086519,454.660633484163,319.617706237424,621.176470588235,not
image_not_room_226.png,176.197183098592,424.253393665158,306.579476861167,598.009049773756,not
image_not_room_227.png,421.02615694165,454.660633484163,542.71629778672,619.72850678733,not
image_not_room_228.png,141.428571428571,379.366515837104,270.362173038229,551.674208144796,not
image_not_room_229.png,126.941649899396,375.022624434389,251.529175050302,542.986425339367,not
image_not_room_23.png,44.3661971830986,386.606334841629,174.748490945674,553.122171945701,not
image_not_room_230.png,12.4949698189135,395.294117647059,150.120724346076,566.153846153846,not
image_not_room_231.png,34.2253521126761,377.918552036199,179.094567404427,553.122171945701,not
image_not_room_232.png,486.217303822938,537.194570135747,633.983903420523,744.253393665158,not
image_not_room_233.png,132.736418511066,428.597285067873,260.221327967807,621.176470588235,not
image_not_room_234.png,196.478873239437,464.796380090498,325.412474849095,645.79185520362,not
image_not_room_235.png,97.9678068410463,412.669683257919,225.452716297787,590.769230769231,not
image_not_room_236.png,323.963782696177,406.877828054299,464.486921529175,593.665158371041,not
image_not_room_237.png,418.128772635815,460.452488687783,548.51106639839,655.927601809955,not
image_not_room_238.png,268.913480885312,421.357466063348,415.23138832998,615.384615384615,not
image_not_room_239.png,115.352112676056,405.429864253394,274.708249496982,576.289592760181,not
image_not_room_24.png,203.722334004024,443.076923076923,332.655935613682,618.280542986425,not
image_not_room_240.png,126.941649899396,380.814479638009,254.426559356137,544.434389140272,not
image_not_room_241.png,89.2756539235412,414.117647058824,224.004024144869,598.009049773756,not
image_not_room_242.png,126.941649899396,382.262443438914,264.567404426559,561.809954751131,not
image_not_room_243.png,287.746478873239,417.013574660634,432.61569416499,599.457013574661,not
image_not_room_244.png,326.861167002012,531.402714932127,429.718309859155,689.230769230769,not
image_not_room_245.png,119.698189134809,379.366515837104,239.939637826962,541.538461538462,not
image_not_room_246.png,118.249496981891,418.461538461539,255.875251509054,590.769230769231,not
image_not_room_247.png,483.319919517103,537.194570135747,607.907444668008,705.158371040724,not
image_not_room_248.png,122.595573440644,431.493212669683,267.464788732394,605.248868778281,not
image_not_room_249.png,60.3018108651911,385.158371040724,197.927565392354,557.466063348416,not
image_not_room_25.png,113.903420523139,424.253393665158,245.734406438632,602.352941176471,not
image_not_room_250.png,151.569416498994,398.190045248869,297.887323943662,579.185520361991,not
image_not_room_26.png,306.579476861167,435.837104072398,423.923541247485,598.009049773756,not
image_not_room_27.png,313.822937625754,399.638009049774,447.102615694165,602.352941176471,not
image_not_room_28.png,387.706237424547,427.149321266968,520.985915492958,611.0407239819,not
image_not_room_29.png,31.327967806841,424.253393665158,166.056338028169,599.457013574661,not
image_not_room_3.png,147.766599597586,424.253393665158,287.746478873239,599.457013574661,not
image_not_room_30.png,157.364185110664,437.285067873303,300.784708249497,624.072398190045,not
image_not_room_31.png,438.41046277666,502.443438914027,562.997987927565,674.751131221719,not
image_not_room_32.png,544.708249496982,532.850678733032,694.828973843058,737.013574660633,not
image_not_room_33.png,151.569416498994,419.909502262443,279.054325955734,589.321266968326,not
image_not_room_34.png,67.5452716297787,383.710407239819,208.068410462777,538.642533936652,not
image_not_room_35.png,99.4164989939638,392.398190045249,231.247484909457,560.361990950226,not
image_not_room_36.png,83.4808853118712,346.06334841629,212.957746478873,505.339366515837,not
image_not_room_37.png,134.185110663984,398.190045248869,258.772635814889,551.674208144796,not
image_not_room_38.png,37.1227364185111,375.022624434389,179.094567404427,550.226244343891,not
image_not_room_39.png,258.772635814889,482.171945701357,383.360160965795,641.447963800905,not
image_not_room_4.png,128.390342052314,421.357466063348,268.913480885312,603.800904977376,not
image_not_room_40.png,244.285714285714,431.493212669683,363.07847082495,592.217194570136,not
image_not_room_41.png,289.195171026157,454.660633484163,402.193158953722,616.83257918552,not
image_not_room_42.png,100.865191146881,393.846153846154,234.144869215292,553.122171945701,not
image_not_room_43.png,35.6740442655936,361.990950226244,176.197183098592,547.330316742081,not
image_not_room_44.png,119.698189134809,399.638009049774,244.285714285714,564.705882352941,not
image_not_room_45.png,129.839034205231,432.941176470588,266.016096579477,609.592760180995,not
image_not_room_46.png,18.2897384305835,386.606334841629,155.915492957746,570.497737556561,not
image_not_room_47.png,281.951710261569,447.420814479638,405.090543259557,609.592760180995,not
image_not_room_48.png,303.682092555332,424.253393665158,428.269617706237,593.665158371041,not
image_not_room_49.png,111.006036217304,382.262443438914,251.529175050302,548.778280542986,not
image_not_room_5.png,105.211267605634,418.461538461539,242.837022132797,596.561085972851,not
image_not_room_50.png,34.2253521126761,383.710407239819,179.094567404427,571.945701357466,not
image_not_room_51.png,428.269617706237,474.932126696833,568.792756539235,670.407239819004,not
image_not_room_52.png,132.736418511066,395.294117647059,264.567404426559,569.049773755656,not
image_not_room_53.png,124.044265593561,401.085972850679,255.875251509054,590.769230769231,not
image_not_room_54.png,24.0845070422535,388.054298642534,170.402414486922,563.257918552036,not
image_not_room_55.png,168.953722334004,406.877828054299,316.72032193159,599.457013574661,not
image_not_room_56.png,92.1730382293763,405.429864253394,232.696177062374,576.289592760181,not
image_not_room_57.png,316.72032193159,392.398190045249,464.486921529175,587.873303167421,not
image_not_room_58.png,32.7766599597585,346.06334841629,167.505030181087,522.714932126697,not
image_not_room_59.png,133.27967806841,402.533936651584,267.464788732394,571.945701357466,not
image_not_room_6.png,157.364185110664,418.461538461539,283.400402414487,570.497737556561,not
image_not_room_60.png,154.466800804829,434.389140271493,273.802816901408,599.457013574661,not
image_not_room_61.png,87.8269617706237,421.357466063348,224.004024144869,599.457013574661,not
image_not_room_62.png,142.877263581489,425.701357466063,274.708249496982,603.800904977375,not
image_not_room_63.png,113.903420523139,427.149321266968,234.144869215292,583.529411764706,not
image_not_room_64.png,126.941649899396,406.877828054299,247.183098591549,574.841628959276,not
image_not_room_65.png,121.146881287726,425.701357466063,250.080482897384,592.217194570136,not
image_not_room_66.png,125.492957746479,414.117647058824,250.080482897384,566.153846153846,not
image_not_room_67.png,225.452716297787,418.461538461539,342.796780684105,561.809954751131,not
image_not_room_68.png,160.261569416499,403.981900452489,294.989939637827,553.122171945701,not
image_not_room_69.png,180.543259557344,401.085972850679,305.130784708249,563.257918552036,not
image_not_room_7.png,171.851106639839,402.533936651584,300.784708249497,563.257918552036,not
image_not_room_70.png,144.325955734406,432.941176470588,270.362173038229,596.561085972851,not
image_not_room_71.png,280.503018108652,464.796380090498,394.949698189135,615.384615384615,not
image_not_room_72.png,464.486921529175,460.452488687783,584.728370221328,622.62443438914,not
image_not_room_73.png,179.094567404427,431.493212669683,299.336016096579,584.977375565611,not
image_not_room_74.png,305.13078470825,417.013574660634,438.41046277666,596.561085972851,not
image_not_room_75.png,202.273641851107,421.357466063348,329.758551307847,577.737556561086,not
image_not_room_76.png,145.774647887324,415.565610859729,273.259557344064,570.497737556561,not
image_not_room_77.png,153.561368209256,441.628959276018,292.635814889336,611.0407239819,not
image_not_room_78.png,99.4164989939638,338.823529411765,231.247484909457,503.891402714932,not
image_not_room_79.png,212.414486921529,434.389140271493,336.096579476861,583.529411764706,not
image_not_room_8.png,129.839034205231,418.461538461539,247.183098591549,566.153846153846,not
image_not_room_80.png,129.839034205231,399.638009049774,258.772635814889,576.289592760181,not
image_not_room_81.png,354.386317907445,506.787330316742,477.525150905433,666.06334841629,not
image_not_room_82.png,267.464788732394,464.796380090498,383.360160965795,626.968325791855,not
image_not_room_83.png,25.533199195171,359.095022624434,164.607645875252,532.850678733032,not
image_not_room_84.png,55.9557344064386,409.773755656109,206.619718309859,587.873303167421,not
image_not_room_85.png,70.4426559356137,405.429864253394,213.863179074447,587.873303167421,not
image_not_room_86.png,280.503018108652,419.909502262443,418.128772635815,602.352941176471,not
image_not_room_87.png,337.545271629779,419.909502262443,478.068410462777,609.592760180996,not
image_not_room_88.png,264.567404426559,496.651583710407,383.360160965795,651.58371040724,not
image_not_room_89.png,176.740442655936,401.085972850679,308.028169014084,566.153846153846,not
image_not_room_9.png,105.211267605634,393.846153846154,235.593561368209,557.466063348416,not
image_not_room_90.png,363.07847082495,440.180995475113,493.460764587525,631.31221719457,not
image_not_room_91.png,186.338028169014,409.773755656109,310.92555331992,573.393665158371,not
image_not_room_92.png,199.376257545272,406.877828054299,339.89939637827,596.561085972851,not
image_not_room_93.png,83.4808853118712,401.085972850679,212.414486921529,571.945701357466,not
image_not_room_94.png,41.4688128772636,432.941176470588,170.402414486922,583.529411764706,not
image_not_room_95.png,112.454728370221,369.230769230769,247.183098591549,528.506787330317,not
image_not_room_96.png,457.243460764588,463.348416289593,585.271629778672,626.968325791855,not
image_not_room_97.png,24.0845070422535,346.06334841629,174.748490945674,522.714932126697,not
image_not_room_98.png,526.780684104628,528.506787330317,665.855130784708,713.846153846154,not
image_not_room_99.png,342.796780684105,435.837104072398,476.076458752515,625.52036199095,not
image_together_oper_1.png,243.561368209256,681.990950226244,436.237424547284,847.058823529412,together
image_together_oper_10.png,240.66398390342,710.950226244344,436.237424547284,873.122171945701,together
image_together_oper_100.png,17.5653923541247,593.665158371041,271.086519114688,809.411764705882,together
image_together_oper_101.png,40.7444668008048,613.93665158371,300.060362173038,822.443438914027,together
image_together_oper_102.png,66.8209255533199,611.0407239819,310.201207243461,823.891402714932,together
image_together_oper_103.png,85.6539235412475,628.41628959276,339.175050301811,826.787330316742,together
image_together_oper_104.png,105.935613682093,634.20814479638,355.110663983903,828.235294117647,together
image_together_oper_105.png,130.56338028169,624.072398190045,385.533199195171,828.235294117647,together
image_together_oper_106.png,166.780684104628,638.552036199095,420.301810865191,828.235294117647,together
image_together_oper_107.png,191.408450704225,626.968325791855,440.583501006036,829.683257918552,together
image_together_oper_108.png,204.446680080483,626.968325791855,460.865191146881,832.579185520362,together
image_together_oper_109.png,233.420523138833,626.968325791855,489.839034205231,819.547511312217,together
image_together_oper_11.png,245.010060362173,709.502262443439,443.480885311871,867.330316742081,together
image_together_oper_110.png,266.740442655936,613.93665158371,524.607645875252,807.963800904977,together
image_together_oper_111.png,295.714285714286,593.665158371041,550.684104627767,806.515837104072,together
image_together_oper_112.png,310.201207243461,564.705882352941,579.657947686117,787.692307692308,together
image_together_oper_113.png,331.931589537223,524.162895927602,601.388329979879,752.941176470588,together
image_together_oper_114.png,355.110663983903,493.755656108597,630.362173038229,735.565610859729,together
image_together_oper_115.png,375.392354124748,483.619909502262,649.195171026157,719.638009049774,together
image_together_oper_116.png,389.879275653924,472.036199095023,663.682092555332,715.294117647059,together
image_together_oper_117.png,411.609657947686,469.140271493213,675.271629778672,712.398190045249,together
image_together_oper_118.png,436.237424547284,461.900452488688,689.758551307847,697.918552036199,together
image_together_oper_119.png,437.686116700201,450.316742081448,695.553319919517,692.126696832579,together
image_together_oper_12.png,252.253521126761,686.334841628959,442.032193158954,854.298642533937,together
image_together_oper_120.png,446.378269617706,464.796380090498,691.207243460765,703.710407239819,together
image_together_oper_121.png,443.480885311871,486.515837104072,689.758551307847,722.533936651584,together
image_together_oper_122.png,446.378269617706,506.787330316742,695.553319919517,734.117647058823,together
image_together_oper_123.png,442.032193158954,524.162895927602,691.207243460765,745.701357466063,together
image_together_oper_124.png,446.378269617706,545.882352941177,681.066398390342,765.972850678733,together
image_together_oper_125.png,439.134808853119,564.705882352941,678.169014084507,776.108597285068,together
image_together_oper_126.png,413.058350100604,584.977375565611,652.092555331992,783.348416289593,together
image_together_oper_127.png,389.879275653924,589.321266968326,630.362173038229,787.692307692308,together
image_together_oper_128.png,358.008048289738,577.737556561086,597.042253521127,773.212669683258,together
image_together_oper_129.png,331.931589537223,571.945701357466,573.863179074447,768.868778280543,together
image_together_oper_13.png,273.983903420523,664.615384615385,466.659959758551,839.819004524887,together
image_together_oper_130.png,297.162977867203,556.018099547511,520.261569416499,747.149321266968,together
image_together_oper_131.png,263.843058350101,551.674208144796,489.839034205231,737.013574660633,together
image_together_oper_132.png,237.766599597585,541.538461538462,463.762575452716,726.877828054299,together
image_together_oper_133.png,214.587525150905,545.882352941177,433.340040241449,723.981900452489,together
image_together_oper_134.png,171.12676056338,537.194570135747,391.327967806841,721.085972850679,together
image_together_oper_135.png,149.396378269618,537.194570135747,363.802816901408,716.742081447964,together
image_together_oper_136.png,146.498993963783,535.746606334842,350.764587525151,710.950226244344,together
image_together_oper_137.png,117.525150905433,529.954751131222,326.136820925553,706.606334841629,together
image_together_oper_138.png,105.935613682093,522.714932126697,313.098591549296,696.470588235294,together
image_together_oper_139.png,101.58953722334,524.162895927602,307.303822937626,697.918552036199,together
image_together_oper_14.png,291.368209255533,686.334841628959,482.595573440644,844.162895927602,together
image_together_oper_140.png,94.3460764587525,518.371040723982,292.816901408451,681.990950226244,together
image_together_oper_141.png,76.9617706237425,516.923076923077,282.676056338028,686.334841628959,together
image_together_oper_142.png,78.41046277666,514.027149321267,272.535211267606,680.542986425339,together
image_together_oper_143.png,75.513078470825,512.579185520362,266.740442655936,684.886877828054,together
image_together_oper_144.png,61.0261569416499,516.923076923077,252.253521126761,668.9592760181,together
image_together_oper_145.png,63.9235412474849,514.027149321267,260.945674044266,676.199095022624,together
image_together_oper_146.png,72.6156941649899,514.027149321267,263.843058350101,673.303167420815,together
image_together_oper_147.png,79.8591549295775,528.506787330317,275.432595573441,690.678733031674,together
image_together_oper_148.png,103.038229376258,534.298642533937,297.162977867203,684.886877828054,together
image_together_oper_149.png,143.601609657948,541.538461538462,333.380281690141,689.230769230769,together
image_together_oper_15.png,294.265593561368,690.678733031674,482.595573440644,854.298642533937,together
image_together_oper_150.png,179.818913480885,545.882352941177,359.456740442656,696.470588235294,together
image_together_oper_151.png,205.8953722334,547.330316742081,388.430583501006,695.022624434389,together
image_together_oper_152.png,217.48490945674,545.882352941177,398.571428571429,700.814479638009,together
image_together_oper_153.png,227.625754527163,548.778280542986,410.160965794769,705.158371040724,together
image_together_oper_154.png,243.561368209256,551.674208144796,417.404426559356,703.710407239819,together
image_together_oper_155.png,252.253521126761,561.809954751131,423.199195171026,703.710407239819,together
image_together_oper_156.png,246.458752515091,587.873303167421,418.853118712274,723.981900452489,together
image_together_oper_157.png,237.766599597585,566.153846153846,410.160965794769,712.398190045249,together
image_together_oper_158.png,224.728370221328,547.330316742081,398.571428571429,700.814479638009,together
image_together_oper_159.png,208.792756539235,545.882352941177,376.841046277666,695.022624434389,together
image_together_oper_16.png,324.688128772636,673.303167420815,511.569416498994,838.371040723982,together
image_together_oper_160.png,197.203219315895,541.538461538462,362.354124748491,689.230769230769,together
image_together_oper_161.png,187.062374245473,540.090497737557,365.251509054326,686.334841628959,together
image_together_oper_162.png,185.613682092555,556.018099547511,353.661971830986,699.366515837104,together
image_together_oper_163.png,178.370221327968,548.778280542986,337.726358148893,686.334841628959,together
image_together_oper_164.png,169.678068410463,542.986425339367,349.315895372233,686.334841628959,together
image_together_oper_165.png,155.191146881288,544.434389140272,327.585513078471,683.438914027149,together
image_together_oper_166.png,124.76861167002,542.986425339367,308.752515090543,689.230769230769,together
image_together_oper_167.png,111.730382293763,542.986425339367,297.162977867203,686.334841628959,together
image_together_oper_168.png,108.832997987928,538.642533936652,295.714285714286,697.918552036199,together
image_together_oper_169.png,113.17907444668,542.986425339367,300.060362173038,697.918552036199,together
image_together_oper_17.png,326.136820925553,670.407239819005,515.915492957747,836.923076923077,together
image_together_oper_170.png,121.871227364185,538.642533936652,305.855130784708,692.126696832579,together
image_together_oper_171.png,134.909456740443,538.642533936652,321.790744466801,692.126696832579,together
image_together_oper_172.png,153.74245472837,535.746606334842,337.726358148893,689.230769230769,together
image_together_oper_173.png,169.678068410463,532.850678733032,347.867203219316,689.230769230769,together
image_together_oper_174.png,195.754527162978,535.746606334842,378.289738430583,692.126696832579,together
image_together_oper_175.png,211.69014084507,554.570135746606,388.430583501006,706.606334841629,together
image_together_oper_176.png,227.625754527163,544.434389140272,404.366197183099,699.366515837104,together
image_together_oper_177.png,246.458752515091,541.538461538462,417.404426559356,697.918552036199,together
image_together_oper_178.png,262.394366197183,542.986425339367,440.583501006036,702.262443438914,together
image_together_oper_179.png,281.227364185111,542.986425339367,449.275653923541,696.470588235294,together
image_together_oper_18.png,342.072434607646,655.927601809955,527.505030181086,825.339366515837,together
image_together_oper_180.png,291.368209255533,541.538461538462,455.070422535211,690.678733031674,together
image_together_oper_181.png,287.022132796781,531.402714932127,453.621730382294,689.230769230769,together
image_together_oper_182.png,305.855130784708,532.850678733032,466.659959758551,683.438914027149,together
image_together_oper_183.png,313.098591549296,532.850678733032,469.557344064386,687.782805429864,together
image_together_oper_184.png,321.790744466801,535.746606334842,486.941649899396,695.022624434389,together
image_together_oper_185.png,330.482897384306,537.194570135747,497.082494969819,695.022624434389,together
image_together_oper_186.png,347.867203219316,531.402714932127,505.774647887324,700.814479638009,together
image_together_oper_187.png,343.521126760563,547.330316742081,507.223340040241,692.126696832579,together
image_together_oper_188.png,366.700201207243,542.986425339367,520.261569416499,699.366515837104,together
image_together_oper_189.png,373.943661971831,541.538461538462,534.748490945674,692.126696832579,together
image_together_oper_19.png,344.969818913481,638.552036199095,541.991951710262,807.963800904977,together
image_together_oper_190.png,398.571428571429,542.986425339367,560.824949698189,697.918552036199,together
image_together_oper_191.png,392.776659959759,548.778280542986,546.338028169014,696.470588235294,together
image_together_oper_192.png,401.468812877264,544.434389140272,566.619718309859,697.918552036199,together
image_together_oper_193.png,418.853118712274,545.882352941177,573.863179074447,693.574660633484,together
image_together_oper_194.png,420.301810865191,544.434389140272,578.209255533199,695.022624434389,together
image_together_oper_195.png,436.237424547284,535.746606334842,591.247484909457,689.230769230769,together
image_together_oper_196.png,455.070422535211,529.954751131222,614.426559356137,683.438914027149,together
image_together_oper_197.png,453.621730382294,538.642533936652,611.529175050302,695.022624434389,together
image_together_oper_198.png,463.762575452716,515.475113122172,618.772635814889,683.438914027149,together
image_together_oper_199.png,463.762575452716,496.651583710407,631.810865191147,667.511312217195,together
image_together_oper_2.png,243.561368209256,666.06334841629,430.442655935614,835.475113122172,together
image_together_oper_20.png,333.380281690141,611.0407239819,526.056338028169,787.692307692308,together
image_together_oper_200.png,442.032193158954,474.932126696833,618.772635814889,645.79185520362,together
image_together_oper_201.png,414.507042253521,479.276018099548,591.247484909457,645.79185520362,together
image_together_oper_202.png,404.366197183099,467.692307692308,578.209255533199,640,together
image_together_oper_203.png,365.251509054326,470.588235294118,547.786720321932,634.20814479638,together
image_together_oper_204.png,337.726358148893,482.171945701357,518.812877263581,640,together
image_together_oper_205.png,314.547283702213,482.171945701357,492.736418511066,651.58371040724,together
image_together_oper_206.png,276.881287726358,493.755656108597,459.416498993964,666.06334841629,together
image_together_oper_207.png,259.496981891348,500.995475113122,424.647887323944,668.9592760181,together
image_together_oper_208.png,259.496981891348,490.859728506787,426.096579476861,663.16742081448,together
image_together_oper_209.png,256.599597585513,493.755656108597,420.301810865191,657.37556561086,together
image_together_oper_21.png,320.342052313883,590.769230769231,514.466800804829,767.420814479638,together
image_together_oper_210.png,249.356136820926,490.859728506787,411.609657947686,653.031674208145,together
image_together_oper_211.png,237.766599597585,480.723981900453,402.917505030181,642.89592760181,together
image_together_oper_212.png,233.420523138833,486.515837104072,400.020120724346,647.239819004525,together
image_together_oper_213.png,226.177062374245,485.067873303167,405.814889336016,647.239819004525,together
image_together_oper_214.png,233.420523138833,479.276018099548,407.263581488934,648.68778280543,together
image_together_oper_215.png,231.971830985915,474.932126696833,417.404426559356,642.89592760181,together
image_together_oper_216.png,258.048289738431,499.547511312217,439.134808853119,673.303167420815,together
image_together_oper_217.png,258.048289738431,519.819004524887,443.480885311871,687.782805429864,together
image_together_oper_218.png,247.907444668008,529.954751131222,430.442655935614,687.782805429864,together
image_together_oper_219.png,245.010060362173,547.330316742081,427.545271629779,708.054298642534,together
image_together_oper_22.png,314.547283702213,563.257918552036,510.120724346077,752.941176470588,together
image_together_oper_220.png,239.215291750503,563.257918552036,415.955734406439,719.638009049774,together
image_together_oper_221.png,231.971830985915,589.321266968326,418.853118712274,737.013574660633,together
image_together_oper_222.png,229.07444668008,603.800904977376,420.301810865191,750.045248868778,together
image_together_oper_223.png,221.830985915493,619.72850678733,417.404426559356,764.524886877828,together
image_together_oper_224.png,218.933601609658,626.968325791855,410.160965794769,779.004524886878,together
image_together_oper_225.png,211.69014084507,638.552036199095,410.160965794769,793.484162895928,together
image_together_oper_226.png,207.344064386318,664.615384615385,411.609657947686,815.203619909502,together
image_together_oper_227.png,198.651911468813,666.06334841629,405.814889336016,829.683257918552,together
image_together_oper_228.png,187.062374245473,660.27149321267,392.776659959758,818.099547511312,together
image_together_oper_229.png,197.203219315895,632.760180995475,405.814889336016,813.755656108597,together
image_together_oper_23.png,281.227364185111,550.226244343891,488.390342052314,742.805429864253,together
image_together_oper_230.png,182.71629778672,628.41628959276,401.468812877264,805.067873303167,together
image_together_oper_231.png,172.575452716298,653.031674208145,391.327967806841,825.339366515837,together
image_together_oper_232.png,178.370221327968,683.438914027149,391.327967806841,857.194570135747,together
image_together_oper_233.png,165.33199195171,697.918552036199,376.841046277666,852.850678733032,together
image_together_oper_234.png,153.74245472837,681.990950226244,363.802816901408,839.819004524887,together
image_together_oper_235.png,127.665995975855,667.511312217195,343.521126760563,829.683257918552,together
image_together_oper_236.png,118.97384305835,647.239819004525,342.072434607646,813.755656108597,together
image_together_oper_237.png,118.97384305835,637.10407239819,349.315895372233,813.755656108597,together
image_together_oper_238.png,91.4486921529175,635.656108597285,326.136820925553,820.995475113122,together
image_together_oper_239.png,74.0643863179075,641.447963800905,315.995975855131,816.651583710407,together
image_together_oper_24.png,249.356136820926,540.090497737557,453.621730382294,745.701357466063,together
image_together_oper_240.png,81.307847082495,605.248868778281,330.482897384306,780.452488687783,together
image_together_oper_241.png,100.140845070423,586.425339366516,344.969818913481,768.868778280543,together
image_together_oper_242.png,149.396378269618,571.945701357466,400.020120724346,760.180995475113,together
image_together_oper_243.png,211.69014084507,571.945701357466,447.826961770624,755.837104072398,together
image_together_oper_244.png,252.253521126761,580.633484162896,485.492957746479,770.316742081448,together
image_together_oper_245.png,236.317907444668,609.592760180995,463.762575452716,784.796380090498,together
image_together_oper_246.png,216.036217303823,622.62443438914,431.891348088531,790.588235294118,together
image_together_oper_247.png,194.30583501006,624.072398190045,410.160965794769,781.900452488688,together
image_together_oper_248.png,184.164989939638,600.904977375566,384.084507042254,757.285067873303,together
image_together_oper_249.png,152.293762575453,583.529411764706,352.213279678068,739.909502262443,together
image_together_oper_25.png,252.253521126761,535.746606334842,463.762575452716,741.357466063349,together
image_together_oper_250.png,118.97384305835,576.289592760181,314.547283702213,732.669683257919,together
image_together_oper_26.png,243.561368209256,548.778280542986,444.929577464789,751.493212669683,together
image_together_oper_27.png,221.830985915493,551.674208144796,423.199195171026,751.493212669683,together
image_together_oper_28.png,229.07444668008,550.226244343891,437.686116700201,751.493212669683,together
image_together_oper_29.png,227.625754527163,547.330316742081,428.993963782696,748.597285067873,together
image_together_oper_3.png,242.112676056338,621.176470588235,436.237424547284,794.932126696833,together
image_together_oper_30.png,243.561368209256,545.882352941177,434.788732394366,742.805429864253,together
image_together_oper_31.png,239.215291750503,560.361990950226,439.134808853119,761.628959276018,together
image_together_oper_32.png,258.048289738431,574.841628959276,456.519114688129,771.764705882353,together
image_together_oper_33.png,269.637826961771,570.497737556561,468.108651911469,757.285067873303,together
image_together_oper_34.png,281.227364185111,525.610859728507,478.249496981891,726.877828054299,together
image_together_oper_35.png,284.124748490946,499.547511312217,476.800804828974,706.606334841629,together
image_together_oper_36.png,279.778672032193,498.099547511312,471.006036217304,690.678733031674,together
image_together_oper_37.png,275.432595573441,495.203619909502,463.762575452716,674.751131221719,together
image_together_oper_38.png,272.535211267606,503.891402714932,462.313883299799,692.126696832579,together
image_together_oper_39.png,262.394366197183,506.787330316742,455.070422535211,699.366515837104,together
image_together_oper_4.png,247.907444668008,609.592760180995,440.583501006036,787.692307692308,together
image_together_oper_40.png,272.535211267606,534.298642533937,462.313883299799,712.398190045249,together
